Feature,IDF,Weight_Class_-1,Weight_Class_0,Weight_Class_1
seasonal,7.684736719856078,0.148414450870389,-0.6538526068785536,0.3890115149468188
second,5.656588472563793,-0.3760612337406244,0.1330633951401409,-0.04603433794716746
secret,8.195562343622068,0.9614656489465931,-0.7898373434991489,-0.21728609852106834
seek,7.4223724553885875,-0.3801705576705219,-0.7206420374429735,0.664966996310107
seemingly,7.684736719856078,-0.4867228482964952,1.277194028496635,-0.5046948723182766
select,7.684736719856078,-0.46876869559952467,-0.5669370863338266,0.4744382659538828
self,7.9078802711702885,0.9650076220294013,-0.3886572179150968,-0.13679263591856122
sell,6.226121697156562,-0.7171835997722916,0.6797641414306093,-0.3806340248587898
semi,8.195562343622068,0.06843322067912963,-0.18210455196471928,0.03763748360976451
send,6.896279359491808,0.37688264386114856,-0.5656841795912558,-0.28481810283986214
separate,7.790097235513905,-0.3389859048999763,-0.7406741206055273,0.6907799528221833
seriously,6.851827596920974,0.646150387443072,-1.113161415804271,-0.06908339035423561
serve,7.790097235513905,0.6889661164966335,-0.0003550592644657232,-0.36436990147210224
set,5.961970122114975,-1.282674263089695,0.24969971791137155,0.44246085259505796
sexy,8.195562343622068,-0.5365058749279914,-0.8484930093061025,0.8860241306528334
shake,7.9078802711702885,-0.08516622020572381,0.760543086489129,-0.5931007269710179
shape,7.502415163062124,0.2672267958831578,-0.44786599809667926,0.25738333955386367
shatter,8.195562343622068,-0.14453857521196048,-0.0003124623450705337,-0.03771701304235867
shift,7.9078802711702885,0.5123693781328522,-0.13287482225769404,-0.2950677086273872
shin,7.684736719856078,-0.35211447162540466,-0.00029883606428226747,0.27820662524708456
shock,8.041411663794811,0.6440159302024923,-0.7494732578978307,-0.02958853551765523
shoot,5.9442705450155735,0.09852709750268072,-0.5863682753654763,0.20481661355933153
short,5.6832567196459545,0.14372233002269602,0.4438594272112452,-0.36938272790180965
shouldn,7.684736719856078,0.06242687030773099,-0.5450776686928023,0.27828058466985994
shove,8.195562343622068,0.07140094469081244,-0.3839740322117186,0.19025748142288387
shut,8.041411663794811,1.47494531205152,-1.2914875719218664,-0.21054156563579485
sick,7.9078802711702885,1.3526085627649729,-0.6047435610339544,-0.6556939857021504
sight,8.041411663794811,0.3314578073922173,-0.36565343789361715,0.04894505646590187
sign,8.195562343622068,-0.3381161444390172,-0.7512870429404452,0.7088450218870835
significant,7.502415163062124,-0.05990510546365095,-0.22935734265204258,0.14601840935094595
significantly,7.502415163062124,0.16455609930928544,-0.18093095456884434,-0.23777870822373356
silly,6.991589539296133,0.8412777634419026,-0.8143061562569268,0.02319885132861708
sim,7.589426540051753,0.45122220280124253,-0.2685480859346765,0.10041620118453819
similar,6.249652194566756,0.22015099428417106,-1.1213859425571884,0.3140882436647237
simple,6.180659323079804,-0.415504483716008,-0.861453856210304,0.7135267470868675
simply,5.876447948676812,0.4613606228191938,-0.587016834599586,0.09087080092432163
sims,7.348264483234865,0.4549120193716798,-0.480846401124729,0.07394603883724263
sincerely,7.9078802711702885,-0.39514076081559674,-0.08484389174163849,0.3319375888477669
single,5.199830070068078,-0.8538094949471231,0.002469142291939847,0.3561379207849552
single feel,8.195562343622068,0.1970795464539116,1.0354142686181036,-0.925075945823527
sink,7.9078802711702885,-0.27774067403946545,-0.001034195560417876,0.027543574154491022
sit,6.586124431187969,0.2058999478166219,-1.0235748645442417,0.38137877675627635
skill,7.096950054953959,0.403294626792389,-0.7294121073287357,0.03687769773682843
skilled,8.195562343622068,-0.039512970548123166,1.485451689857137,-0.9552691510121746
skin,7.9078802711702885,-0.9319448533364582,-1.0416023320923138,1.090429753095174
skip,6.62002598286365,-0.2947525679896496,-0.5567160643528237,0.4748670298528128
skyrim,8.041411663794811,-0.736088270895202,-0.25220000292075206,0.43297826114082894
slam,8.195562343622068,0.5590716635721749,-0.16258842317564146,-0.2317527275262868
slap,8.195562343622068,-1.0341996094633152,0.8049417799674142,0.2568702295385056
sleep,7.4223724553885875,-0.46813690769013466,1.0168858606001072,-0.7006168160645935
slight,7.502415163062124,0.16252834722375517,-0.3012636564238165,-0.098867927406577
slightly,7.4223724553885875,0.18843374452496803,-0.19071910704560993,-0.08119217515267031
slop,8.041411663794811,-0.33305337798729845,-0.8268778698142711,0.5687963485665967
slow,5.7106556938340685,0.4787663962313088,0.11052773997002606,-0.3607151655497951
slowly,7.214733090610343,-0.4904275233962142,0.5725761331920873,0.017053255011026263
small,5.782629193459158,0.5471374378675856,-1.459042059624581,0.2515824260552976
smart,7.684736719856078,-0.5286709993912413,-0.4569360875110964,0.61827066904499
smash,7.790097235513905,-0.8798444013408075,0.705768890317986,-0.29601264311271014
smooth,6.43197375136071,-0.19222660846815004,-0.5716232267197148,0.3602807564819391
smoothly,7.279271611747914,1.2625726659793053,-0.8320904500795953,-0.35700382120827556
sneak,7.214733090610343,-0.34429863448036063,-0.2893851075618227,0.2741721864178564
social,7.096950054953959,0.557811964363761,-0.9774325563032552,0.03796804699645688
soft,8.195562343622068,-0.37253581943941283,-0.0004667028986312543,0.26557624147828723
solid,5.909784368944405,-0.771512225536194,0.06945662530406752,0.1362146245303507
solo,6.991589539296133,0.6648015236420404,-0.03409969842767021,-0.0786504992833477
solve,7.214733090610343,-1.352922724878229,-0.00270834250025713,0.7943887298584061
somewhat,7.096950054953959,-0.6636610530106215,-0.6269545183083994,0.6623568362030826
soo,7.9078802711702885,-0.5107222549876455,-0.4253863305952924,0.6781903087623026
soon,6.43197375136071,-0.2742280368971657,-0.31349349036725016,0.432011643583807
sooooo,8.195562343622068,0.308860440610475,-0.4688605034933397,-0.14020622537455402
souls,7.9078802711702885,-0.4239698958963465,-0.22643094205833902,0.3742888144877326
sound,6.8092679825021785,0.11701331735718053,-0.34285873949029677,0.031489809995689254
spam,8.195562343622068,1.3940269991944745,-0.69786378620456,-0.6410199675156736
spamming,7.9078802711702885,0.1958533185284953,-0.2859089741079394,0.021250123629770946
spare,8.041411663794811,-0.38421202711072977,-0.5388873592283551,0.5784098573220952
spawn,7.0428828336836835,1.1186945030454372,-0.8507455879969361,-0.47694389973603
speak,7.154108468793908,0.6570045472905192,0.8022526936963794,-0.6932623887482436
special,6.5533346083649775,0.5613992700382974,-0.6467673667747592,0.05598781605740863
specially,8.195562343622068,0.8538956724445423,-0.06644074435194443,-0.46015779544818836
specific,6.896279359491808,-0.8354639862267568,-0.29590882808262287,0.5842185048877256
specifically,7.502415163062124,-0.5709107082891998,-0.5909308017678542,0.7296930115571766
specs,8.195562343622068,-0.8268573832159025,0.7680583572144553,-0.06018349965226639
speed,7.684736719856078,-0.6130904994241421,-0.2525442732958619,0.5546718941924064
spend,5.191531267253382,0.2194425350266446,-0.2207451306556759,0.08221252506823067
spent,7.502415163062124,0.005714924964427013,0.15860401094716484,-0.13105435851354166
split,7.9078802711702885,-0.7003717946319354,-0.5253093495406547,0.6594067125134868
spoiler,8.195562343622068,-1.0696035967538837,-0.00033110923708128516,0.5017925039265266
squeeze,8.195562343622068,-0.6793448193674488,0.42547011365984516,0.156257892479788
stab,8.195562343622068,1.002557300060852,-0.39604331461199127,-0.40510709569743864
stable,7.4223724553885875,0.31473466799927574,0.27958453785534576,-0.15948567347612658
stand,6.158680416361029,0.961997336040081,-0.7129486838633015,-0.5333956092607485
standard,7.348264483234865,-0.3937951197285944,0.5779076495787819,-0.3016138852060793
star,7.684736719856078,0.1375227561674859,-0.23035511332603592,-0.001455783869683834
starside,7.790097235513905,0.3344300210307187,0.6993645368458737,-0.607145548467308
start,4.761575139136923,-0.04349801432777306,-0.1325889549357422,0.0636302046996636
start feel,7.9078802711702885,0.4639895362054848,-0.00012183837015972588,-0.2700927430832251
start new,8.041411663794811,-0.577700660494686,-0.48436634946151835,0.5997253195278183
stay,6.017029899298002,0.7028562007162142,-0.07497640632680971,-0.2651469422451044
stay away,7.502415163062124,-0.32409279699686155,-0.9003935669164486,0.6370956688336242
stay true,8.041411663794811,-0.20877723552246874,-0.5575473308143603,0.3918289927251156
steal,6.991589539296133,0.7491823680900074,0.19852318709919325,-0.6059282341339818
stellaris,7.589426540051753,-0.7261311156945431,-0.7563235485234638,0.8324925541046004
step,7.684736719856078,0.6659354112765754,-0.5492644455639556,-0.06695020420341716
stick,6.180659323079804,-0.013646189651735753,0.5156297744353507,-0.32207723388746334
stink,8.041411663794811,1.4445135697446114,-0.9081950951333007,-0.5686317242754128
stop,5.568481205053526,0.756098217392028,0.43370764638637704,-0.7703373606100401
storyline,8.195562343622068,-0.14493510777265617,-0.28558356885678915,0.13274129858175612
storytelling,7.790097235513905,-0.7245989348075116,-0.5029544226953521,0.7637501587312374
straight,6.137174211140065,-1.054394875183295,0.21045794042396798,0.13146887791767436
strange,7.589426540051753,1.3518395739982836,-0.7221417303104177,-0.6422424897139832
strategic,7.9078802711702885,1.2376309340049065,-0.1654225856441769,-0.6380243512378465
stressful,7.790097235513905,1.2654942949645611,-0.6743163138697813,-0.5198920880191946
strict,8.041411663794811,0.4180846251931874,-0.037798475512468926,-0.341120384568321
strike,8.195562343622068,0.06616688265242812,-0.35688798651303183,0.13873793251240182
strip,8.195562343622068,-0.7254438759733001,-0.5218216269973293,0.6778005987346312
strong,6.158680416361029,-0.7804469102193129,-0.8897063912503713,0.8808481038246825
struggle,7.4223724553885875,-0.7291109838330495,1.3222510497579845,-0.30222312873506557
stuck,7.9078802711702885,-0.0096726959289654,0.493361799317174,-0.21199649682123323
study,8.195562343622068,0.4649892514589255,-0.3550420834198454,-0.18662288497514806
stuff,7.154108468793908,-0.5550485315242711,0.3597429220644083,0.11199884374173069
stumble,8.195562343622068,0.17392072612538842,-4.328668066039731e-05,-0.10549964240368155
stun,6.8092679825021785,0.8462309644284494,-0.9004189415820326,0.012746387664222076
stunning,8.195562343622068,-0.36797942234882824,-0.15823147063765117,0.40109404559841044
stupid,6.298442358736188,1.2179585923210265,-1.3683842278979639,-0.41621363370211745
stutter,7.684736719856078,0.4196757662702645,-0.8070575886138808,0.3246057929935579
subnautica,7.589426540051753,0.06174318137248783,-1.313881077685142,0.6617062645447785
succeed,7.790097235513905,-0.9137576912561316,-0.4780704094109102,0.8831267258250114
successful,8.195562343622068,-1.3058188673753106,-0.1763495744623019,0.761393656101048
successfully,7.790097235513905,-0.010728761201252714,-0.00044595556940364993,-0.12386517171418014
suck,6.036078094268697,1.9323965826677112,-0.7659189179207732,-1.463363438585421
sudden,7.502415163062124,0.1334541958705678,-0.14089276016188773,0.24592593029986776
suddenly,7.279271611747914,-0.548387646328092,-0.5681371867904412,0.4650059870250065
suffer,6.729225274828642,0.8238862196399273,-0.5509435377303098,-0.2979167301612761
suggest,7.589426540051753,0.5692871043072775,-0.512567528891787,-0.2689759652042578
super,5.465533235801083,-0.4586267261743133,-1.1633302270748118,1.1009985602360592
support,6.896279359491808,-0.04117412070686878,-0.8708164707938961,0.5680284659195207
suppose,6.62002598286365,-0.1642717135936777,0.46825301242955647,-0.14986073353619375
sure,5.6832567196459545,-0.5476679548157969,-1.147909417118712,0.9081968308441685
surprise,6.896279359491808,-0.9718570943843273,-0.2561554740913768,0.661319359960087
surprising,8.041411663794811,0.45374373911176086,-0.008802946930037778,-0.34166215356907453
surprisingly,7.684736719856078,-0.6097252482831882,-0.6745081247607047,0.7062559323552565
surround,7.9078802711702885,0.33498320537826476,-0.00021302574447123936,-0.20038712730874994
survival,6.896279359491808,1.086603184193469,-0.7312822543529806,-0.590091194705964
survive,6.851827596920974,1.084167561324378,-0.2634980147264353,-0.46579603794896696
survivor,8.041411663794811,0.2630705626326985,-0.00041224676112807854,-0.182203985422733
swear,8.041411663794811,0.816796511951499,-0.33312772285874814,-0.5057518322088826
sweat,8.041411663794811,-0.16790132584510484,0.7660893139875281,-0.6051916893930068
sweaty,7.9078802711702885,-0.08335020215027365,0.7873640671653401,-0.2797622765150691
sweet,7.684736719856078,-0.2755562623537789,-0.6717313106131425,0.5613063634295924
swim,7.9078802711702885,0.5804577529751692,0.19443499643659096,-0.4309574565378387
swing,8.195562343622068,0.641204300147716,-0.1859148210012109,-0.3850480101341141
switch,6.851827596920974,0.6768489441978848,-0.6477734494238554,-0.04091678579505535
ta,7.154108468793908,-0.3767473949167617,-0.2616639012651215,0.3588191114127261
tactical,7.279271611747914,0.19124891230837235,-0.7801502336045864,0.34125471455517187
talk,6.158680416361029,0.3714718036215959,0.30133703475814894,-0.479280470675179
tall,7.9078802711702885,-0.5476197883012502,0.7986305415067231,-0.38753242850121766
tank,7.9078802711702885,-0.2734286106254799,-0.008068378905876942,-0.03688093856615961
target,8.041411663794811,1.6141876129309973,-0.691703601298706,-0.7002556573859284
teach,7.4223724553885875,0.11298496816442362,-1.037629853383649,0.5307051176652496
teammates,8.195562343622068,-0.27679324947405026,-0.16368760885712935,0.21270847508316443
tear,7.9078802711702885,-0.5606866494327024,-0.5200390885012934,0.7301290095420037
technical,7.4223724553885875,-0.010460216759113655,-0.23453970358877588,-0.058167038691575176
technically,7.684736719856078,-0.37977567872750684,-0.0010483728882747217,0.13844489146150935
tedious,6.5533346083649775,1.2290548182532923,-1.4194096753368752,0.09310097405340853
teleport,8.195562343622068,1.703411881196121,-0.08876837704982478,-0.9876464106783895
tell,5.498685443117984,0.2838394069495649,-0.6493039258564526,0.1973808551230857
tend,7.348264483234865,-1.0868274615443143,-0.30667792709751585,0.8322049592338082
tense,8.041411663794811,0.584118154803858,-0.0004265042903007492,-0.36415208568206553
terrible,5.656588472563793,1.5896563674937594,-0.7360403117313511,-1.1253623815238727
terribly,7.9078802711702885,0.6513957584890783,0.4198974948334712,-0.5419603160813697
terrify,7.790097235513905,0.2834624279312383,0.14725236362105004,-0.18780207817523403
test,7.0428828336836835,-0.192735923427787,-0.18400513207261993,0.21805056931390243
th,7.502415163062124,1.5219968036133174,-0.15591698712065227,-0.9253134470042033
thank,7.4223724553885875,-0.44589207298943456,-1.5258189832568152,1.2254944046044225
thankfully,7.790097235513905,-0.3791901219081198,-0.42130657392369425,0.49696640677162895
thats,7.279271611747914,-0.0733944389408716,-1.2215448143691627,0.8184540152657465
theres,7.154108468793908,0.034384868423551845,0.037744983256612324,0.21731340759646295
think,4.392610433248285,-0.013136761910267643,0.06055097144854124,-0.03934719925139541
think actually,8.195562343622068,-0.007731163015732694,-0.3453987513027523,0.13928170801699857
think best,7.790097235513905,0.8669078359768368,-0.1744590200234848,-0.3756907139056823
think buy,8.195562343622068,-0.3707137446020729,0.7079095514786372,-0.17994346859281407
think fun,8.195562343622068,-0.3900463302562653,0.5055462314078664,-0.37039462497392545
think good,7.502415163062124,0.5062188595324699,-0.6137931256075415,0.060532217599328496
think ll,7.9078802711702885,-0.08981107542144524,-0.4960192169021827,0.33948641131208207
think really,7.348264483234865,0.6936890453536547,-0.13180830158717394,-0.25650204017534006
tho,6.991589539296133,0.39456333582711295,0.5236392269964671,-0.4369902118684807
thoroughly,7.502415163062124,-0.4087833526939343,-0.12556738858106606,0.3428397878244107
thoroughly enjoy,8.041411663794811,-0.3831020267083111,-0.06842095711560064,0.2111834236525047
thrill,7.9078802711702885,-0.33901881787078125,-0.8289363559516287,0.777068691175818
throw,5.961970122114975,0.3738084040817207,-1.2900714191031577,0.3115991769396675
throw away,8.195562343622068,0.4779441235711216,-0.0003529762197294415,-0.31332020527525745
thumb,7.9078802711702885,-0.21238281246993293,0.47983235533463414,-0.3100463132774653
tie,7.4223724553885875,1.0635749292498131,-0.11885395492389754,-0.5656113788403424
tier,8.041411663794811,0.2225440561107502,-0.27720315340251034,0.0035009787738141344
tight,7.348264483234865,-0.5747192079587461,-0.3274479173023234,0.5635603064582543
till,7.214733090610343,0.03720849269018804,-0.7495597098203833,0.35102350218903167
tiny,7.348264483234865,0.09937469497642232,-0.4614181570223324,0.09535663793594015
tire,7.348264483234865,0.9306699594390196,-0.4963724060110194,-0.30763485759708564
title,8.041411663794811,0.37195763556507677,-0.00034354784255765823,-0.15554461872568728
total,7.348264483234865,0.7190033559531447,-0.31732247643940753,-0.2463384586695176
totally,6.768445987981924,0.25523638838449064,-0.8894021827521332,0.23285241056276076
touch,6.851827596920974,-0.15688312703551754,-0.38029716332739205,0.3976726285505618
tough,7.502415163062124,-0.6586153539663602,-0.6454421405759303,0.5880195315248519
toxic,6.3237601667204775,0.4005643719003108,0.16664136624808948,-0.3551828446458931
track,8.195562343622068,-0.01731976528062357,0.0007277497268510858,-0.11997307007935053
trade,8.195562343622068,-0.17697146783128037,-0.3389203354570156,0.3537494725042235
traditional,7.684736719856078,0.00464792655820396,-0.44402078703326375,0.18515109527881252
train,7.9078802711702885,-0.5909194756246173,-0.0004974039743782833,0.32658975440521393
translate,8.195562343622068,0.08182889975431702,-0.0003579028435793715,-0.08382861626416682
trash,6.62002598286365,-0.1188649763584176,-0.5727667016415012,0.4640021478971291
travel,8.041411663794811,0.8081242135535248,-0.00015714956287391955,-0.5505507031369211
treat,7.790097235513905,-0.37870949655795805,-0.34609040242011163,0.47389353534529227
tried,8.195562343622068,0.8879410386828112,0.5957971699172416,-0.6733914768212186
troll,8.195562343622068,-0.2833304498070321,-0.46911750858257684,0.4621193382131363
true,6.137174211140065,-1.0841877695086135,0.17495357435881423,0.3128183335369605
truly,5.909784368944405,-0.8407269151168154,-0.976232541840109,1.1847967568460742
trust,7.589426540051753,0.04898848059216316,-0.6925845694594533,0.4419866535399902
try,4.536283359284424,-0.0965528552457488,0.1518105166786038,-0.06799958863585348
try figure,8.195562343622068,-0.715710881575392,-0.12334423616248211,0.3049364696073024
try fix,7.9078802711702885,-0.48347836542635314,1.0324384434264038,-0.5523983424446979
try join,8.195562343622068,-1.3676438901716284,-0.46636755821722403,1.0085157637282394
try new,7.9078802711702885,-0.617130756567512,-0.009082429956891,0.3922642663146945
tuff,7.790097235513905,0.19653146935993557,0.17274723925412805,-0.23145010020623333
tune,7.684736719856078,-0.7455143837320237,-0.15287777212433348,0.38689416540805316
tunnel,7.9078802711702885,0.4049499818097712,-0.6214327933519299,0.016444026640463176
turn,5.476462306333274,0.12410116671686795,0.17856201046506875,-0.10692212347025261
turn base,8.195562343622068,-0.6481296649943493,-0.27930248084120624,0.4169928830242404
tutorial,6.942799375126701,1.0128399601153097,-0.25987222765691,-0.5395155335709383
tweak,7.790097235513905,-0.25138892925300665,-0.41537044797160444,0.28324765912270794
twice,7.4223724553885875,-0.04335255410999525,-0.4770412161301507,0.10454179105611719
type,8.041411663794811,0.06312264474233509,-0.2212153049682434,0.026618575004061392
typical,7.502415163062124,0.5254271374838361,0.008152594593205583,-0.5330516269812042
ubisoft,7.790097235513905,0.59574342480151,-0.1902274234721338,-0.1769585868468253
ue,8.041411663794811,0.15564469011869722,-0.000524195992651794,-0.025372409923393194
ugly,7.4223724553885875,0.9948188705700507,-0.30118047633244444,-0.7757344923463707
ui,7.279271611747914,0.22937068251486506,-0.9029054303819867,0.3568717635994868
ultimate,6.851827596920974,0.4618854346317974,0.9875706212098418,-0.7346515360003504
ultimately,7.4223724553885875,-0.41408588635669386,0.5550707187756432,-0.06522391543842221
ultra,8.041411663794811,-0.19785206912637024,-0.12535783549651253,0.11102061994973528
um,7.9078802711702885,0.1585242519984317,0.11361087483472165,-0.16485822137057538
unable,7.502415163062124,1.7295042059539443,-1.1448886920262684,-0.8170436649821411
unacceptable,8.041411663794811,0.8431091547876285,0.7622715872245922,-0.9282973060353079
unadulterated,8.041411663794811,-1.0967938028750388,-0.15413192230806158,0.7003487630522841
unbalanced,7.154108468793908,-0.21480924161025353,0.2979796186125884,-0.12903803333440123
uncharted,6.896279359491808,-0.5948298524835133,-0.9051321525640874,0.9767936225287746
understand,5.724641935808808,0.033217517756380925,-0.44753215341997926,0.12804726825745266
understandable,8.041411663794811,-0.7496217424652301,-0.07673723141129418,0.5484866011969625
unemployed,8.041411663794811,0.49786714318837544,0.10275528286565225,-0.3726974532993985
unfair,7.279271611747914,1.3839819890210896,-0.05697236363479794,-1.139327788202688
unfinished,8.195562343622068,-0.22511885296208894,-0.05560452252916339,0.16564284318307873
unforgettable,8.195562343622068,0.27339356961021843,-0.0009346820464963337,-0.24066108729166194
unforgiving,8.195562343622068,0.7744926913907838,-0.2873438173433807,-0.1172477882097574
unfortunate,7.9078802711702885,0.20600432482901865,1.111320165910248,-0.688313697966664
unfortunately,6.3764039002059,0.44219759257896474,1.1279081060043554,-0.8033850802651538
unfun,8.041411663794811,0.7447632876800527,-0.7805970991792422,-0.08922920262003549
uninspired,7.9078802711702885,-0.7127162368520705,1.6421842049257103,-0.5496696104038742
uninstall,7.684736719856078,0.8547324540340938,-0.492856332846515,-0.07966308133608134
uninstalled,7.9078802711702885,0.17611758412159226,-0.054116748687589825,0.062114673328000136
uninstalling,7.9078802711702885,-0.1752456673895347,-0.776169312476108,0.5338964315573831
unique,5.9442705450155735,-0.271409324431008,-0.679515153920816,0.6125534709632415
unknown,7.790097235513905,-0.9710256918897835,-0.5970321732754212,1.0447168121272137
unlock,6.8092679825021785,-0.5598721952435193,1.068740469520996,-0.5677053132106873
unlocked,7.9078802711702885,0.1746733509980226,-0.6138454683885246,0.3302078472830467
unmatched,7.9078802711702885,-0.7134623255822625,-0.4591638131669929,0.5573093011692309
unnecessary,7.9078802711702885,0.6762905425129573,-0.36857294908304955,-0.2736196783038863
unoptimized,7.9078802711702885,-0.9220784284631145,-0.8037780328153759,0.8978066505596031
unplayable,6.095501514739497,0.5455988029871925,-0.5412788910583612,0.0610338824242995
unreal,7.279271611747914,1.1481963056738549,-0.868811045351467,-0.322073760115038
unskippable,8.195562343622068,1.7699896210746489,-0.3412168132312434,-0.8245801584913074
unstable,8.195562343622068,1.340265504311644,-0.7635146595263033,-0.5900864732074015
update,5.669833699313814,-0.960586686886921,-0.36523375858776713,0.7234119615389633
upgrade,6.586124431187969,0.3286902494184329,-0.6236486304789112,0.004472171665816997
upscaling,8.195562343622068,-0.27472628456195064,0.5941834539063157,-0.052420625879241164
upset,8.041411663794811,1.010038787716148,-0.7069132752000657,-0.17796196167153658
ur,6.5533346083649775,-0.004071050884124913,-0.15289102972806393,0.14676646062354398
use,4.575675760995084,0.38093970144931605,-0.046887034931139986,-0.16959439407589577
useful,8.041411663794811,1.0941390324158164,-0.23793271724111192,-0.3270502671678213
useless,6.691484946845795,1.540402463734864,-0.340519640296808,-1.0204794089266347
usual,7.4223724553885875,0.36310398650678066,-0.05595814659733179,-0.12139475037819746
usually,6.851827596920974,0.21330314474771125,-0.33950782124596646,-0.12844572190739587
utter,7.684736719856078,1.3587116610485197,-0.8214635128182265,-0.5938701494053602
utterly,8.041411663794811,0.20263004346001148,-0.00031247897798669243,-0.3120875925041738
various,7.154108468793908,-0.5425382387713824,-0.7164937710879155,0.6918098298157149
vary,7.790097235513905,0.6862592369325186,-0.6787448238123805,-0.12626717303806345
vast,7.684736719856078,-0.6139262712567523,0.4996246955174594,0.06564502495949734
vibrant,8.041411663794811,-0.005502455017530128,0.5807880898130771,-0.3333415429202416
video,7.589426540051753,-1.3612255734549845,-0.7715528846604877,1.0178905125740998
visit,8.041411663794811,-0.15059746527521914,-0.1034699969073735,0.31490563602659766
visual,6.729225274828642,0.672454806565288,-1.0608878749392152,0.053095166211555134
visually,6.991589539296133,-0.5480855008858379,-0.007960720562586997,0.2674598566411518
vs,7.9078802711702885,0.966718529997181,-1.0507144045346586,-0.19624585982948875
wait,5.568481205053526,0.10650411382882258,0.057006442379725984,-0.07124879434583516
wait gothic,7.9078802711702885,-0.6358844763522011,-0.40940133345623625,0.6419998131503509
wait new,8.195562343622068,-0.2587414134772878,-0.6546828695344229,0.3204565178327076
wake,7.096950054953959,-0.6741133248448993,0.6946089920772089,-0.2856078120863666
walk,6.490814251383644,-0.07497652560472348,-0.08066604821135781,-0.08040058527191786
wan,6.768445987981924,0.2783540125172358,0.4094348149214519,-0.4681246277978505
wan na,7.9078802711702885,-1.0980360761927914,0.043491279707835465,0.6199052912766454
wander,7.684736719856078,0.8064060526527872,-0.3155097979300959,-0.24797031778803993
want,4.031484443385294,0.3373780005763701,-0.012908786565353794,-0.20299020629388065
want buy,7.9078802711702885,0.3527344558549238,-0.2180433455952883,-0.15206673323759778
want destiny,7.9078802711702885,0.6813690379829753,0.15309621870760617,-0.3896764918420133
want drive,8.195562343622068,1.2012855010567565,-0.39559597088106985,-0.471810944950635
want feel,8.195562343622068,-0.02827230436793786,-0.4721996964697174,0.31797218868041127
want good,7.790097235513905,-0.29832478463271817,-0.4747364915146166,0.411115875360153
want kill,8.041411663794811,1.3557095977335871,-0.46874982048931485,-0.7260237212819459
want know,8.195562343622068,-0.10413833235062994,-0.4009268055492603,0.39055374822017763
want love,7.684736719856078,-0.5164480375893599,-0.6020470355083473,0.6358698376262882
want shoot,8.195562343622068,-0.5987609629262357,-0.6699324848819057,0.8678855822522002
want spend,8.041411663794811,-0.0631651743547522,-1.0569462493927446,0.5716305087894846
want stay,8.195562343622068,-0.13629811293383964,-0.421575648984154,0.10122485490681575
want think,8.041411663794811,1.106730678292567,-0.6719141271056526,-0.29673626826788924
want use,7.684736719856078,-0.7515962181860818,0.365728589303263,0.34404581348276797
want want,7.790097235513905,0.6869519068676764,-0.532436235249751,0.0630065691976889
warn,7.348264483234865,0.11469840301180736,0.7280848980016297,-0.5029760706359562
wash,8.195562343622068,-0.6480992432829988,-0.7868061138681215,0.9200481663451655
wasn,6.5533346083649775,0.6593828560410239,0.9467773101660826,-0.8246281727548669
wasnt,7.9078802711702885,2.1432140946230542,-0.7039297108069561,-1.040376895761641
waste,6.896279359491808,1.364532360491969,-0.6583807379265201,-0.7844073240423691
watch,5.979988627617653,-0.5202780040194506,-1.3931119494973507,0.9688275162639283
watch try,8.195562343622068,-0.2935629654592785,-0.1200834470440421,0.21464846547637803
weak,6.729225274828642,0.7839445872991688,0.06455527685814053,-0.5880063596525399
wear,7.589426540051753,-0.17816930234681896,0.7314594515594814,-0.4436283440157522
weight,8.195562343622068,-0.28112938483865624,-0.23025413986179996,0.3672414757042661
weird,6.5533346083649775,0.5348808958972538,0.26172893514861073,-0.5683618752661442
welcome,7.9078802711702885,0.11487850068898302,-0.00025197354076561583,-0.14354818875289083
weren,7.589426540051753,0.7339054953064608,-0.2343456096517772,-0.18120771171166558
whilst,8.041411663794811,-0.06554470307609278,-0.0225546245778617,0.04494275582862624
white,7.214733090610343,-0.18626473476390698,-0.03198858654641782,0.11154874756479954
wide,7.790097235513905,-0.18858824199629143,-0.21105575090418424,0.2997022744665831
wild,7.502415163062124,-0.3066294243183726,0.7310717464092256,-0.397284959862747
willing,7.348264483234865,1.176404652364392,0.0019344106730917535,-0.7920247034083606
win,5.074666927114072,-1.3155170514233367,-0.8230391057860825,1.1413791719910455
wipe,7.502415163062124,0.6789904497303687,0.04702714892669089,-0.26100297359183006
wish,5.412610834346741,-0.3984390530590701,-0.3658047366591353,0.6074122366297933
wonder,7.4223724553885875,0.3074512901910842,-0.1274528547142799,-0.1830757584177901
wonderful,6.942799375126701,-1.1978117030418955,-0.22814923894367078,0.8521690018302139
wont,6.403802874394014,0.40498339138214007,-1.0173051553389645,0.27150479224391816
work,5.127509408488452,-0.1318132858781128,-1.307309866344633,0.779755419414026
work great,8.195562343622068,-0.524597510827577,-0.06530189116958146,0.28482713403106497
work hard,8.195562343622068,-0.8177409938615373,0.4983069363196411,0.28918652996243577
worry,7.279271611747914,-0.44759895905245833,-0.4559070576811748,0.5028048539279018
worse,7.790097235513905,0.01294644309961153,-0.45920724910607236,0.19142918328326722
worth,5.55650501400681,-0.010984563755412055,-0.5196988057742729,0.4897409751256886
worthwhile,8.195562343622068,-0.17381023533626283,-0.08292202944923627,0.3050998831507176
worthy,7.790097235513905,-0.3034429923154172,-0.000649243073076173,0.24822233707781655
